ts_unix	user_id	side	ts_ms	imu_state_num	imu_state	rep_id	desc_ms	rise_ms	tempo_cv	tempo_score	tempo_level	pitch_deg	pitch_vel_dps
1760926644.501	user_092	L	6279105	0	HOLD	21	779	546	0.129	87	A_매우안정	-23.05	-0.59
1760926644.675	user_092	L	6279208	0	HOLD	21	779	546	0.129	87	A_매우안정	-23.46	-0.2
1760926644.68	user_092	L	6279310	0	HOLD	21	779	546	0.129	87	A_매우안정	-26.72	3.15
1760926644.959	user_092	L	6279411	1	RISE	21	779	0	0.129	87	A_매우안정	-37.12	12.71
1760926644.959	user_092	L	6279513	1	RISE	21	779	0	0.129	87	A_매우안정	-50.28	23.39
1760926645.04	user_092	L	6279615	1	RISE	21	779	0	0.129	87	A_매우안정	-59.82	29.22
1760926645.244	user_092	L	6279717	1	RISE	21	779	0	0.129	87	A_매우안정	-64.27	29.15
1760926645.244	user_092	L	6279819	0	HOLD	22	779	426	0.129	87	A_매우안정	-48.28	8.35
1760926645.309	user_092	L	6279921	-1	DESC	22	0	0	0.129	87	A_매우안정	-22.96	-17.28
1760926645.534	user_092	L	6280023	-1	DESC	22	0	0	0.129	87	A_매우안정	-10.89	-25.88
1760926645.534	user_092	L	6280125	-1	DESC	22	0	0	0.129	87	A_매우안정	-12.09	-21.39
1760926645.625	user_092	L	6280227	0	HOLD	22	305	0	0.129	87	A_매우안정	-28.29	-2.97
1760926645.818	user_092	L	6280329	1	RISE	22	305	0	0.129	87	A_매우안정	-45.93	13.68
1760926645.894	user_092	L	6280433	1	RISE	22	305	0	0.129	87	A_매우안정	-50.08	15.15
1760926645.94	user_092	L	6280533	1	RISE	22	305	0	0.129	87	A_매우안정	-47.45	10.48
1760926646.104	user_092	L	6280635	0	HOLD	23	305	241	0.334	67	B_안정	-38.36	0.04
1760926646.164	user_092	L	6280737	-1	DESC	23	0	0	0.334	67	B_안정	-25.61	-12.06
1760926646.392	user_092	L	6280839	-1	DESC	23	0	0	0.334	67	B_안정	-17.83	-18.08
1760926646.392	user_092	L	6280941	-1	DESC	23	0	0	0.334	67	B_안정	-3.51	-29.45
1760926646.48	user_092	L	6281043	-1	DESC	23	0	0	0.334	67	B_안정	-3.49	-25.96
1760926646.677	user_092	L	6281145	-1	DESC	23	0	0	0.334	67	B_안정	-3.12	-23.42
1760926646.677	user_092	L	6281247	-1	DESC	23	0	0	0.334	67	B_안정	-2.73	-21.13
1760926646.794	user_092	L	6281349	-1	DESC	23	0	0	0.334	67	B_안정	-2.4	-19.05
1760926646.964	user_092	L	6281451	-1	DESC	23	0	0	0.334	67	B_안정	-2.12	-17.18
1760926646.975	user_092	L	6281553	-1	DESC	23	0	0	0.334	67	B_안정	-1.89	-15.5
1760926647.263	user_092	L	6281655	-1	DESC	23	0	0	0.334	67	B_안정	-1.7	-13.97
1760926647.263	user_092	L	6281757	-1	DESC	23	0	0	0.334	67	B_안정	-0.93	-13.17
1760926647.336	user_092	L	6281859	-1	DESC	23	0	0	0.334	67	B_안정	-1.38	-11.28
1760926647.38	user_092	L	6281961	0	HOLD	23	1233	0	0.334	67	B_안정	-1.63	-9.85
1760926647.549	user_092	L	6282063	0	HOLD	23	1233	0	0.334	67	B_안정	-2.29	-8.16
1760926647.605	user_092	L	6282165	0	HOLD	23	1233	0	0.334	67	B_안정	-1.93	-7.66
1760926647.839	user_092	L	6282267	0	HOLD	23	1233	0	0.334	67	B_안정	-2.92	-5.81
1760926647.84	user_092	L	6282369	0	HOLD	23	1233	0	0.334	67	B_안정	-3.9	-4.35
1760926648.124	user_092	L	6282471	0	HOLD	23	1233	0	0.334	67	B_안정	-4.08	-3.87
1760926648.124	user_092	L	6282573	0	HOLD	23	1233	0	0.334	67	B_안정	-4.19	-3.35
1760926648.145	user_092	L	6282675	0	HOLD	23	1233	0	0.334	67	B_안정	-4.9	-2.38
1760926648.235	user_092	L	6282777	0	HOLD	23	1233	0	0.334	67	B_안정	-5.03	-2.03
1760926648.425	user_092	L	6282879	0	HOLD	23	1233	0	0.334	67	B_안정	-10.99	4.53
1760926648.459	user_092	L	6282981	1	RISE	23	1233	0	0.334	67	B_안정	-29.36	21.74
1760926648.716	user_092	L	6283083	1	RISE	23	1233	0	0.334	67	B_안정	-46.86	34.76
1760926648.716	user_092	L	6283185	1	RISE	23	1233	0	0.334	67	B_안정	-53.87	36.8
1760926648.819	user_092	L	6283287	1	RISE	23	1233	0	0.334	67	B_안정	-48.85	27.08
1760926649.01	user_092	L	6283390	1	RISE	23	1233	0	0.334	67	B_안정	-36.53	11.87
1760926649.01	user_092	L	6283491	0	HOLD	24	1233	489	0.416	58	C_보통	-24.51	-0.6
1760926649.089	user_092	L	6283593	0	HOLD	24	1233	489	0.416	58	C_보통	-19.85	-4.35
1760926649.303	user_092	L	6283695	0	HOLD	24	1233	489	0.416	58	C_보통	-18.99	-4.58
1760926649.303	user_092	L	6283797	0	HOLD	24	1233	489	0.416	58	C_보통	-18.8	-4.27
1760926649.405	user_092	L	6283899	0	HOLD	24	1233	489	0.416	58	C_보통	-19.16	-3.32
1760926649.593	user_092	L	6284001	0	HOLD	24	1233	489	0.416	58	C_보통	-18.56	-3.37
1760926649.629	user_092	L	6284103	0	HOLD	24	1233	489	0.416	58	C_보통	-20.7	-0.65
1760926649.674	user_092	L	6284205	0	HOLD	24	1233	489	0.416	58	C_보통	-27.03	5.53
1760926649.879	user_092	L	6284307	1	RISE	24	1233	0	0.416	58	C_보통	-34.02	11.48
1760926649.899	user_092	L	6284409	1	RISE	24	1233	0	0.416	58	C_보통	-38.55	13.97
1760926650.168	user_092	L	6284511	1	RISE	24	1233	0	0.416	58	C_보통	-38.78	12.13
1760926650.172	user_092	L	6284613	0	HOLD	25	1233	324	0.408	59	C_보통	-37.79	9.71
1760926650.215	user_092	L	6284715	0	HOLD	25	1233	324	0.408	59	C_보통	-37.25	8.07
1760926650.46	user_092	L	6284817	0	HOLD	25	1233	324	0.408	59	C_보통	-37.24	7.09
1760926650.46	user_092	L	6284919	0	HOLD	25	1233	324	0.408	59	C_보통	-37.49	6.46
1760926650.529	user_092	L	6285021	0	HOLD	25	1233	324	0.408	59	C_보통	-37.43	5.63
1760926650.746	user_092	L	6285123	0	HOLD	25	1233	324	0.408	59	C_보통	-36.85	4.35
1760926650.754	user_092	L	6285225	0	HOLD	25	1233	324	0.408	59	C_보통	-35.63	2.69
1760926650.844	user_092	L	6285327	0	HOLD	25	1233	324	0.408	59	C_보통	-32.73	-0.48
1760926651.031	user_092	L	6285429	0	HOLD	25	1233	324	0.408	59	C_보통	-26.11	-6.84
1760926651.07	user_092	L	6285531	-1	DESC	25	0	0	0.408	59	C_보통	-18.57	-13.15
1760926651.315	user_092	L	6285634	-1	DESC	25	0	0	0.408	59	C_보통	-14.99	-14.57
1760926651.315	user_092	L	6285735	-1	DESC	25	0	0	0.408	59	C_보통	-16.03	-11.66
1760926651.384	user_092	L	6285837	0	HOLD	25	306	0	0.408	59	C_보통	-17.8	-8.84
1760926651.603	user_092	L	6285939	0	HOLD	25	306	0	0.408	59	C_보통	-18.59	-6.93
1760926651.603	user_092	L	6286041	0	HOLD	25	306	0	0.408	59	C_보통	-24.58	-0.06
1760926651.701	user_092	L	6286143	0	HOLD	25	306	0	0.408	59	C_보통	-34.63	9.53
1760926651.887	user_092	L	6286245	1	RISE	25	306	0	0.408	59	C_보통	-43.17	16.03
1760926651.924	user_092	L	6286347	1	RISE	25	306	0	0.408	59	C_보통	-44.44	14.9
1760926652.171	user_092	L	6286449	0	HOLD	26	306	249	0.403	60	B_안정	-33.29	1.64
1760926652.171	user_092	L	6286551	0	HOLD	26	306	249	0.403	60	B_안정	-21.94	-9.66
1760926652.195	user_092	L	6286653	-1	DESC	26	0	0	0.403	60	B_안정	-14.89	-14.49
1760926652.286	user_092	L	6286755	-1	DESC	26	0	0	0.403	60	B_안정	-15.56	-11.47
1760926652.458	user_092	L	6286857	0	HOLD	26	214	0	0.403	60	B_안정	-27.29	1.55
1760926652.554	user_092	L	6286959	1	RISE	26	214	0	0.403	60	B_안정	-42.95	16.15
1760926652.773	user_092	L	6287061	1	RISE	26	214	0	0.403	60	B_안정	-53.39	23.77
1760926652.773	user_092	L	6287163	1	RISE	26	214	0	0.403	60	B_안정	-60.47	27.37
1760926652.825	user_092	L	6287265	1	RISE	26	214	0	0.403	60	B_안정	-60.17	23.76
1760926653.069	user_092	L	6287367	1	RISE	26	214	0	0.403	60	B_안정	-58.89	19.7
1760926653.069	user_092	L	6287469	0	HOLD	27	214	509	0.464	54	C_보통	-35.63	-6.13
1760926653.14	user_092	L	6287571	-1	DESC	27	0	0	0.464	54	C_보통	-19.23	-20.61
1760926653.364	user_092	L	6287673	-1	DESC	27	0	0	0.464	54	C_보통	-13.94	-22.18
1760926653.409	user_092	L	6287775	-1	DESC	27	0	0	0.464	54	C_보통	-14.95	-18.5
1760926653.455	user_092	L	6287877	0	HOLD	27	361	0	0.464	54	C_보통	-24.85	-6.4
1760926653.654	user_092	L	6287979	0	HOLD	27	361	0	0.464	54	C_보통	-31.5	0.14
1760926653.68	user_092	L	6288081	0	HOLD	27	361	0	0.464	54	C_보통	-28.79	-2.75
1760926653.769	user_092	L	6288183	0	HOLD	27	361	0	0.464	54	C_보통	-23.88	-6.92
1760926653.945	user_092	L	6288285	-1	DESC	27	0	0	0.464	54	C_보통	-19.24	-10.0
1760926653.995	user_092	L	6288387	0	HOLD	27	0	0	0.464	54	C_보통	-19.15	-8.42
1760926654.23	user_092	L	6288489	0	HOLD	27	0	0	0.464	54	C_보통	-18.06	-8.54
1760926654.23	user_092	L	6288592	0	HOLD	27	0	0	0.464	54	C_보통	-17.13	-8.22
1760926654.31	user_092	L	6288693	0	HOLD	27	0	0	0.464	54	C_보통	-16.85	-7.54
1760926654.516	user_092	L	6288795	0	HOLD	27	0	0	0.464	54	C_보통	-16.51	-6.9
1760926654.516	user_092	L	6288897	0	HOLD	27	0	0	0.464	54	C_보통	-16.05	-6.62
1760926654.579	user_092	L	6288999	0	HOLD	27	0	0	0.464	54	C_보통	-15.99	-5.88
1760926654.804	user_092	L	6289100	0	HOLD	27	0	0	0.464	54	C_보통	-16.0	-5.17
1760926654.849	user_092	L	6289203	0	HOLD	27	0	0	0.464	54	C_보통	-15.98	-4.64
1760926655.088	user_092	L	6289305	0	HOLD	27	0	0	0.464	54	C_보통	-15.94	-4.19
1760926655.088	user_092	L	6289406	0	HOLD	27	0	0	0.464	54	C_보통	-15.73	-3.93
1760926655.119	user_092	L	6289509	0	HOLD	27	0	0	0.464	54	C_보통	-15.32	-3.89
1760926655.374	user_092	L	6289610	0	HOLD	27	0	0	0.464	54	C_보통	-15.47	-3.28
1760926655.374	user_092	L	6289713	0	HOLD	27	0	0	0.464	54	C_보통	-15.93	-2.5
1760926655.435	user_092	L	6289814	0	HOLD	27	0	0	0.464	54	C_보통	-15.61	-2.63
1760926655.674	user_092	L	6289917	0	HOLD	27	0	0	0.464	54	C_보통	-15.35	-2.59
1760926655.674	user_092	L	6290018	0	HOLD	27	0	0	0.464	54	C_보통	-15.1	-2.53
1760926655.749	user_092	L	6290120	0	HOLD	27	0	0	0.464	54	C_보통	-14.99	-2.37
1760926655.962	user_092	L	6290223	0	HOLD	27	0	0	0.464	54	C_보통	-15.88	-1.21
1760926655.975	user_092	L	6290324	0	HOLD	27	0	0	0.464	54	C_보통	-16.75	-0.33
1760926656.065	user_092	L	6290427	0	HOLD	27	0	0	0.464	54	C_보통	-15.3	-1.78
1760926656.248	user_092	L	6290529	0	HOLD	27	0	0	0.464	54	C_보통	-13.38	-3.58
1760926656.29	user_092	L	6290630	0	HOLD	27	0	0	0.464	54	C_보통	-11.26	-5.34
1760926656.534	user_092	L	6290733	0	HOLD	27	0	0	0.464	54	C_보통	-6.82	-9.16
1760926656.534	user_092	L	6290836	-1	DESC	27	0	0	0.464	54	C_보통	-2.37	-12.29
1760926656.604	user_092	L	6290936	-1	DESC	27	0	0	0.464	54	C_보통	-1.11	-11.89
1760926656.822	user_092	L	6291039	-1	DESC	27	0	0	0.464	54	C_보통	-1.18	-10.35
1760926656.822	user_092	L	6291140	0	HOLD	27	315	0	0.464	54	C_보통	-1.2	-9.35
1760926656.921	user_092	L	6291243	0	HOLD	27	315	0	0.464	54	C_보통	-1.1	-8.43
1760926657.105	user_092	L	6291344	0	HOLD	27	315	0	0.464	54	C_보통	-1.05	-7.55
1760926657.144	user_092	L	6291446	0	HOLD	27	315	0	0.464	54	C_보통	-0.46	-7.44
1760926657.398	user_092	L	6291548	0	HOLD	27	315	0	0.464	54	C_보통	-9.66	3.09
1760926657.398	user_092	L	6291650	1	RISE	27	315	0	0.464	54	C_보통	-36.58	28.54
1760926657.414	user_092	L	6291752	1	RISE	27	315	0	0.464	54	C_보통	-50.63	37.43
1760926657.504	user_092	L	6291855	1	RISE	27	315	0	0.464	54	C_보통	-54.4	36.49
1760926657.686	user_092	L	6291956	1	RISE	27	315	0	0.464	54	C_보통	-57.84	35.06
1760926657.776	user_092	L	6292058	1	RISE	27	315	0	0.464	54	C_보통	-58.5	31.5
1760926657.979	user_092	L	6292160	1	RISE	27	315	0	0.464	54	C_보통	-45.55	14.33
1760926657.999	user_092	L	6292262	0	HOLD	28	315	594	0.198	80	A_매우안정	-28.7	-3.51
1760926658.044	user_092	L	6292364	-1	DESC	28	0	0	0.198	80	A_매우안정	-10.84	-19.19
1760926658.268	user_092	L	6292466	-1	DESC	28	0	0	0.198	80	A_매우안정	-8.58	-18.14
1760926658.269	user_092	L	6292568	-1	DESC	28	0	0	0.198	80	A_매우안정	-7.68	-16.88
1760926658.361	user_092	L	6292670	-1	DESC	28	0	0	0.198	80	A_매우안정	-6.6	-15.82
1760926658.553	user_092	L	6292772	-1	DESC	28	0	0	0.198	80	A_매우안정	-5.18	-15.31
1760926658.629	user_092	L	6292874	-1	DESC	28	0	0	0.198	80	A_매우안정	-4.45	-14.43
1760926658.838	user_092	L	6292976	-1	DESC	28	0	0	0.198	80	A_매우안정	-2.51	-14.34
1760926658.838	user_092	L	6293078	-1	DESC	28	0	0	0.198	80	A_매우안정	-2.05	-13.04
1760926658.9	user_092	L	6293180	-1	DESC	28	0	0	0.198	80	A_매우안정	-1.87	-11.71
1760926659.125	user_092	L	6293282	-1	DESC	28	0	0	0.198	80	A_매우안정	-1.66	-10.58
1760926659.125	user_092	L	6293384	0	HOLD	28	1038	0	0.198	80	A_매우안정	-1.5	-9.54
1760926659.215	user_092	L	6293486	0	HOLD	28	1038	0	0.198	80	A_매우안정	-1.36	-8.61
1760926659.412	user_092	L	6293588	0	HOLD	28	1038	0	0.198	80	A_매우안정	-1.24	-7.76
1760926659.44	user_092	L	6293690	0	HOLD	28	1038	0	0.198	80	A_매우안정	-1.14	-7.0
1760926659.53	user_092	L	6293794	0	HOLD	28	1038	0	0.198	80	A_매우안정	-1.05	-6.31
1760926659.698	user_092	L	6293894	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.98	-5.69
1760926659.71	user_092	L	6293996	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.92	-5.13
1760926659.8	user_092	L	6294098	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.88	-4.63
1760926659.988	user_092	L	6294200	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.83	-4.18
1760926660.025	user_092	L	6294302	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.79	-3.77
1760926660.275	user_092	L	6294404	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.76	-3.4
1760926660.294	user_092	L	6294506	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.73	-3.06
1760926660.34	user_092	L	6294608	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.71	-2.76
1760926660.559	user_092	L	6294710	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.69	-2.49
1760926660.565	user_092	L	6294812	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.68	-2.25
1760926660.655	user_092	L	6294914	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.66	-2.03
1760926660.843	user_092	L	6295016	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.65	-1.83
1760926660.88	user_092	L	6295118	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.64	-1.65
1760926661.133	user_092	L	6295220	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.64	-1.49
1760926661.134	user_092	L	6295322	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.63	-1.34
1760926661.194	user_092	L	6295424	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.63	-1.21
1760926661.418	user_092	L	6295526	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.62	-1.09
1760926661.418	user_092	L	6295628	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.62	-0.98
1760926661.509	user_092	L	6295730	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.62	-0.89
1760926661.703	user_092	L	6295832	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.61	-0.8
1760926661.735	user_092	L	6295934	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	-0.72
1760926661.994	user_092	L	6296037	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	-0.65
1760926661.994	user_092	L	6296138	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	-0.59
1760926662.005	user_092	L	6296240	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.53
1760926662.096	user_092	L	6296342	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.48
1760926662.291	user_092	L	6296444	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.43
1760926662.32	user_092	L	6296546	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.39
1760926662.576	user_092	L	6296648	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.35
1760926662.59	user_092	L	6296750	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.32
1760926662.635	user_092	L	6296852	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.29
1760926662.866	user_092	L	6296954	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.26
1760926662.866	user_092	L	6297056	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.24
1760926662.949	user_092	L	6297158	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.21
1760926663.151	user_092	L	6297260	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.19
1760926663.174	user_092	L	6297362	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.17
1760926663.44	user_092	L	6297464	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.16
1760926663.44	user_092	L	6297566	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.14
1760926663.49	user_092	L	6297668	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.13
1760926663.729	user_092	L	6297770	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.11
1760926663.729	user_092	L	6297872	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.1
1760926663.804	user_092	L	6297974	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.09
1760926664.024	user_092	L	6298076	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.08
1760926664.03	user_092	L	6298178	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.07
1760926664.12	user_092	L	6298280	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.06
1760926664.311	user_092	L	6298382	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.06
1760926664.311	user_092	L	6298484	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.05
1760926664.389	user_092	L	6298585	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.04
1760926664.602	user_092	L	6298687	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.04
1760926664.614	user_092	L	6298789	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.04
1760926664.894	user_092	L	6298892	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.03
1760926664.895	user_092	L	6298995	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.03
1760926664.929	user_092	L	6299095	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.02
1760926665.182	user_092	L	6299198	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.02
1760926665.182	user_092	L	6299299	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.02
1760926665.245	user_092	L	6299402	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.02
1760926665.472	user_092	L	6299503	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.02
1760926665.472	user_092	L	6299605	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.01
1760926665.76	user_092	L	6299707	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.01
1760926665.76	user_092	L	6299809	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.01
1760926665.785	user_092	L	6299911	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.01
1760926665.874	user_092	L	6300013	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.01
1760926666.055	user_092	L	6300115	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.01
1760926666.099	user_092	L	6300217	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.01
1760926666.349	user_092	L	6300319	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.0
1760926666.349	user_092	L	6300421	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.0
1760926666.415	user_092	L	6300523	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.0
1760926666.638	user_092	L	6300625	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.0
1760926666.638	user_092	L	6300727	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.0
1760926666.685	user_092	L	6300829	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	-0.0
1760926666.927	user_092	L	6300931	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	-0.0
1760926666.927	user_092	L	6301033	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926667.222	user_092	L	6301135	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926667.222	user_092	L	6301239	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926667.224	user_092	L	6301339	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926667.314	user_092	L	6301441	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926667.511	user_092	L	6301543	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926667.54	user_092	L	6301645	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926667.802	user_092	L	6301747	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926667.802	user_092	L	6301849	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926667.899	user_092	L	6301951	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926668.086	user_092	L	6302053	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926668.086	user_092	L	6302155	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926668.169	user_092	L	6302257	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926668.371	user_092	L	6302359	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926668.394	user_092	L	6302461	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926668.484	user_092	L	6302563	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926668.666	user_092	L	6302665	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926668.71	user_092	L	6302767	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926668.952	user_092	L	6302869	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926668.952	user_092	L	6302971	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926669.025	user_092	L	6303073	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926669.238	user_092	L	6303175	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926669.238	user_092	L	6303277	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926669.34	user_092	L	6303379	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.0
1760926669.523	user_092	L	6303481	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.6	0.01
1760926669.523	user_092	L	6303583	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.01
1760926669.609	user_092	L	6303685	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926669.812	user_092	L	6303787	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926669.834	user_092	L	6303888	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926670.098	user_092	L	6303991	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	0.0
1760926670.098	user_092	L	6304092	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	0.0
1760926670.195	user_092	L	6304192	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926670.395	user_092	L	6304292	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926670.395	user_092	L	6304393	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926670.465	user_092	L	6304493	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	0.0
1760926670.681	user_092	L	6304593	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	0.0
1760926670.689	user_092	L	6304695	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	0.0
1760926670.779	user_092	L	6304797	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.58	0.0
1760926670.972	user_092	L	6304899	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926670.972	user_092	L	6305001	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926671.095	user_092	L	6305103	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926671.26	user_092	L	6305205	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926671.275	user_092	L	6305307	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926671.555	user_092	L	6305409	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926671.555	user_092	L	6305511	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926671.635	user_092	L	6305614	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926671.856	user_092	L	6305715	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
1760926671.856	user_092	L	6305817	0	HOLD	28	1038	0	0.198	80	A_매우안정	-0.59	0.0
